,epoch,loss,time
0,0.0,0.17115094,31.201694
1,50.0,0.19957757,31.125021
2,100.0,0.19600452,31.15606
3,150.0,0.19334228,31.262308
4,200.0,0.1930495,31.132183
5,250.0,0.19009228,31.15377
6,300.0,0.19748083,31.108007
7,350.0,0.19381018,31.163567
8,400.0,0.19557059,31.172283
9,450.0,0.1974737,31.149212
10,500.0,0.19497307,94.574524
11,550.0,0.19697379,522.022
12,600.0,0.19331087,642.6326
13,650.0,0.1979552,648.792
14,700.0,0.19669881,424.55087
15,750.0,0.19685306,424.8044
16,800.0,0.19677813,448.0297
17,850.0,0.19604395,342.4783
18,900.0,0.19562878,953.96045
19,950.0,0.1962806,263.6731
20,1000.0,0.19982727,650.7134
